id,from_country,to_country,infected,date,certified_by
198,Brazil,Brazil,0.73,2021-09-18,66
199,Czech Republic,Czech Republic,0.99,2020-06-08,85
200,China,Russia,0.69,2021-11-11,44
201,China,Ethiopia,0.38,2020-02-23,19
202,Russia,China,0.77,2020-10-18,85
203,Philippines,Philippines,0.54,2021-10-13,5
204,Russia,Netherlands,0.65,2020-07-01,48
205,Norway,China,0.3,2020-04-16,27
206,China,Japan,0.48,2021-11-28,87
207,China,Philippines,0.12,2021-11-16,65
208,Armenia,China,0.99,2020-11-05,88
209,China,Dominican Republic,0.65,2020-06-16,79
210,Syria,Botswana,0.08,2020-08-14,51
211,Russia,Sweden,0.97,2021-06-05,43
212,Canada,United States,0.45,2021-02-06,33
213,Czech Republic,Indonesia,0.44,2021-11-20,91
214,Iraq,Argentina,0.55,2020-07-02,16
215,China,Russia,0.77,2020-04-13,19
216,Portugal,Russia,0.06,2020-07-27,67
217,Philippines,Madagascar,0.06,2020-03-06,13
218,Indonesia,South Africa,0.31,2021-05-31,4
219,Ukraine,Costa Rica,0.98,2020-01-31,67
220,Malta,Serbia,0.91,2020-02-09,14
221,Peru,Brazil,0.52,2020-11-18,74
222,Russia,Finland,0.13,2021-12-27,72
223,Azerbaijan,Tunisia,0.79,2020-04-03,92
224,China,Cambodia,0.94,2021-09-02,76
225,Russia,Honduras,0.5,2021-06-28,99
226,Brazil,Russia,0.68,2020-06-01,44
227,Sweden,Portugal,0.04,2020-06-30,29
228,Moldova,China,0.9,2020-09-01,8
229,Indonesia,China,0.66,2020-04-03,84
230,China,China,0.24,2020-01-24,10
231,United States,China,0.8,2021-04-12,97
232,Indonesia,Indonesia,0.83,2020-10-02,37
233,Philippines,Indonesia,0.92,2021-06-18,2
234,Indonesia,Argentina,0.68,2021-10-12,84
235,Spain,China,0.1,2021-04-10,34
236,Nicaragua,Indonesia,0.34,2021-04-21,93
237,Ireland,Russia,0.98,2021-11-14,40
238,Indonesia,Thailand,0.37,2020-01-12,72
239,China,Argentina,0.87,2020-02-09,13
240,China,Czech Republic,0.65,2021-05-30,32
241,Russia,France,0.39,2021-07-25,4
242,China,Chad,0.24,2020-09-11,36
243,China,Poland,0.33,2021-11-26,23
244,Jordan,Indonesia,0.01,2020-10-24,46
245,Brazil,Indonesia,0.32,2021-04-04,89
246,Egypt,Poland,0.19,2020-10-11,3
247,Russia,Indonesia,0.16,2021-07-04,84
248,United States,Philippines,0.32,2020-09-23,51
249,Indonesia,China,0.47,2020-03-21,53
250,Sweden,Sweden,0.93,2021-11-26,91
251,Kosovo,United States,0.29,2020-09-08,1
252,France,Guatemala,0.54,2021-02-22,39
253,Brazil,Brazil,0.21,2021-03-26,49
254,Uganda,Azerbaijan,0.21,2020-02-22,72
255,China,China,0.91,2021-07-08,26
256,Serbia,China,0.53,2020-02-04,66
257,Sweden,Hong Kong,0.35,2020-09-08,36
258,Colombia,Australia,0.83,2020-01-23,72
259,China,China,0.62,2021-09-17,9
260,Kosovo,Indonesia,0.72,2021-09-26,82
261,China,Greece,0.1,2020-02-16,35
262,Pakistan,Gambia,0.19,2021-01-02,81
263,China,Australia,0.32,2020-06-28,74
264,China,Jamaica,0.42,2021-01-18,14
265,China,Indonesia,0.42,2020-11-16,54
266,Portugal,Bangladesh,0.93,2021-11-04,51
267,China,Uzbekistan,0.41,2021-01-09,94
268,Mongolia,Bangladesh,0.92,2021-08-10,91
269,Peru,Indonesia,0.77,2021-01-25,75
270,Swaziland,Thailand,0.18,2021-12-08,88
271,Portugal,Cuba,0.42,2021-12-10,85
272,Uganda,China,0.2,2021-08-03,68
273,Argentina,China,0.13,2020-10-24,50
274,Argentina,China,0.0,2021-11-21,41
275,Indonesia,Mexico,0.92,2020-12-01,22
276,Japan,Portugal,0.49,2021-02-07,74
277,Portugal,Poland,0.6,2021-09-19,33
278,China,Japan,0.95,2020-08-23,3
279,South Africa,Philippines,0.47,2020-12-01,23
280,Indonesia,Nepal,0.03,2020-10-29,20
281,Tajikistan,United States,0.79,2021-11-02,10
282,Norway,China,0.91,2021-09-22,65
283,Portugal,Iran,0.94,2021-03-07,53
284,China,Sweden,0.82,2020-05-04,49
285,Sweden,Spain,0.28,2020-11-20,19
286,Sweden,Argentina,0.43,2021-07-31,83
287,Ukraine,Portugal,0.04,2021-02-08,45
288,Ukraine,Japan,0.95,2021-05-25,56
289,Peru,Russia,0.5,2021-07-12,98
290,Indonesia,United States,0.2,2020-03-11,86
291,Indonesia,China,0.41,2021-10-23,55
292,Greece,United States,0.99,2020-11-25,56
293,Nigeria,Philippines,0.08,2020-10-03,64
294,Palestinian Territory,Palestinian Territory,0.59,2020-04-18,8
295,Norway,Netherlands,0.71,2020-02-07,98
296,Honduras,China,0.54,2021-10-05,94
297,Greece,Philippines,0.75,2020-06-06,50
298,China,United States,0.81,2020-01-13,47
299,Myanmar,Cameroon,0.46,2020-05-26,73
300,Sweden,France,0.83,2021-09-24,36
301,China,Indonesia,0.29,2020-07-10,58
302,Indonesia,United States,0.65,2020-06-09,85
303,Japan,Colombia,0.28,2021-10-10,57
304,China,Philippines,0.27,2020-02-01,31
305,China,Canada,0.17,2021-03-06,31
306,Syria,Brazil,0.85,2021-09-22,38
307,Mexico,Sweden,0.24,2021-03-10,1
308,Indonesia,Colombia,0.11,2021-10-14,40
309,Ukraine,China,0.49,2020-04-07,42
310,Haiti,China,0.78,2021-03-15,22
311,Russia,Indonesia,0.77,2020-08-19,53
312,Portugal,Philippines,0.88,2020-11-29,92
313,Belarus,Norway,0.93,2020-01-17,94
314,Luxembourg,Indonesia,0.4,2021-01-25,77
315,Portugal,Russia,0.87,2020-03-04,38
316,China,Lithuania,0.89,2020-10-28,69
317,Indonesia,Philippines,0.31,2020-10-27,58
318,Papua New Guinea,China,0.32,2020-03-15,9
319,Czech Republic,Yemen,0.61,2021-09-03,85
320,China,Yemen,0.65,2021-03-21,24
321,Philippines,Indonesia,0.89,2021-12-05,78
322,Burundi,Denmark,0.42,2020-12-17,66
323,Vietnam,Russia,0.61,2021-04-27,29
324,Philippines,Albania,0.38,2021-05-05,53
325,United States,Sweden,0.62,2021-05-29,40
326,Portugal,Portugal,0.78,2021-08-09,9
327,China,Honduras,0.07,2021-06-23,16
328,Argentina,Sweden,0.19,2020-11-09,45
329,Canada,Brazil,0.74,2021-07-31,38
330,Philippines,Dominican Republic,0.88,2021-01-08,62
331,United States,Poland,0.49,2020-03-08,66
332,Portugal,Serbia,0.89,2020-08-03,73
333,Indonesia,Philippines,0.32,2020-11-02,27
334,Russia,Indonesia,0.49,2021-01-16,79
335,China,Malaysia,0.33,2021-02-08,80
336,China,Indonesia,0.77,2021-09-09,21
337,Brazil,Brazil,0.05,2021-12-10,94
338,Greece,Sweden,0.02,2020-10-17,86
339,China,Moldova,0.76,2020-12-26,79
340,Colombia,Indonesia,0.81,2021-03-07,7
341,Indonesia,China,0.84,2020-03-06,18
342,Russia,Sweden,0.53,2020-09-07,59
343,Philippines,Sweden,0.94,2020-03-28,39
344,Thailand,Iran,0.37,2020-08-21,22
345,China,United States,0.64,2020-03-21,98
346,China,China,0.27,2020-06-04,49
347,Philippines,Dominican Republic,0.42,2021-02-22,17
348,North Korea,Indonesia,0.6,2021-02-14,12
349,Indonesia,Indonesia,0.7,2020-11-08,78
350,Portugal,Indonesia,0.03,2020-09-03,94
351,Portugal,China,0.21,2021-04-10,1
352,Bangladesh,Iran,1.0,2021-02-26,10
353,Russia,Japan,0.88,2021-05-04,58
354,Brazil,China,0.25,2021-03-24,18
355,Russia,Poland,0.09,2021-02-04,72
356,Indonesia,Mongolia,0.66,2021-07-04,63
357,Japan,Indonesia,0.4,2021-07-17,71
358,Indonesia,Ukraine,0.42,2020-02-07,74
359,United States,China,0.44,2020-10-04,24
360,Indonesia,Philippines,0.79,2020-01-13,32
361,Uzbekistan,Russia,0.23,2020-02-11,9
362,Mauritius,Russia,0.35,2021-08-06,13
363,Nigeria,United States,0.85,2021-03-06,89
364,China,Indonesia,0.16,2021-11-18,58
365,Croatia,Mexico,0.55,2021-02-03,62
366,China,Ukraine,0.93,2021-02-03,5
367,Indonesia,China,0.12,2020-04-08,74
368,China,Sweden,0.31,2021-01-21,32
369,China,China,0.66,2021-11-14,21
370,Japan,Democratic Republic of the Congo,0.64,2021-09-14,35
371,Iran,Ukraine,0.82,2021-01-17,52
372,China,China,0.03,2021-12-08,82
373,Kosovo,Madagascar,0.07,2020-01-07,49
374,Luxembourg,Ethiopia,0.92,2021-08-30,59
375,Russia,Azerbaijan,0.13,2021-07-10,64
376,China,Sweden,0.47,2021-09-24,24
377,Indonesia,Portugal,0.81,2020-08-12,76
378,China,Sweden,0.54,2021-12-30,21
379,United States,Ukraine,0.53,2020-09-17,93
380,China,China,0.53,2020-09-07,17
381,Greece,Mexico,0.31,2020-08-31,90
382,Armenia,France,0.25,2020-03-14,40
383,China,Russia,0.3,2020-11-26,12
384,South Korea,Serbia,0.64,2021-03-06,89
385,Myanmar,Philippines,0.25,2021-03-07,68
386,Guam,China,0.11,2021-08-03,7
387,Sweden,Sweden,0.0,2020-05-03,70
388,Brazil,Czech Republic,0.96,2020-10-13,74
389,Philippines,Philippines,0.86,2021-08-20,40
390,Poland,Indonesia,0.27,2021-09-27,11
391,Peru,China,0.4,2021-01-06,91
392,Indonesia,Japan,0.87,2021-03-31,29
393,China,Poland,0.84,2020-08-31,57
394,China,Ireland,0.17,2021-01-02,25
395,China,China,0.1,2020-01-13,51
396,Brazil,Sweden,0.94,2020-11-06,47
397,United Kingdom,China,0.7,2020-05-19,17
398,Ghana,Indonesia,0.05,2020-03-03,3
399,Indonesia,Venezuela,0.46,2020-04-16,62
400,Portugal,China,0.38,2021-03-19,33
401,Canada,Mexico,0.94,2021-11-23,68
402,China,Philippines,0.9,2020-10-20,28
403,Iraq,Russia,0.25,2020-09-18,23
404,China,Vietnam,0.71,2021-01-27,69
405,France,Brazil,0.29,2021-12-02,25
406,Poland,Philippines,0.17,2021-07-17,26
407,France,China,0.02,2020-06-10,11
408,Indonesia,China,0.93,2020-04-24,62
409,Indonesia,Ukraine,0.67,2021-05-03,32
410,Netherlands,Czech Republic,0.82,2020-01-02,15
411,Indonesia,Philippines,0.45,2020-08-14,50
412,Russia,Mexico,0.8,2020-03-06,16
413,Uganda,Canada,0.35,2021-10-10,42
414,China,Nigeria,0.61,2020-04-23,4
415,Poland,Philippines,0.58,2020-05-11,23
416,Philippines,China,0.91,2021-01-16,51
417,China,Peru,0.68,2020-11-26,33
418,China,Vietnam,0.01,2021-11-15,49
419,Russia,Canada,0.58,2020-07-23,33
420,China,Philippines,0.67,2021-04-14,15
421,Norway,China,0.27,2021-08-15,51
422,Brazil,China,0.03,2020-09-15,16
423,Sweden,Thailand,0.67,2021-03-09,70
424,Indonesia,Poland,0.85,2020-09-13,53
425,China,Indonesia,0.04,2021-08-29,75
426,Indonesia,Brazil,0.04,2020-09-06,45
427,Greece,Indonesia,0.83,2021-01-25,3
428,Russia,China,0.21,2020-04-13,77
429,Honduras,Poland,0.63,2021-02-18,84
430,Czech Republic,Tanzania,0.54,2020-01-29,65
431,Sweden,Russia,0.18,2021-02-06,86
432,China,Thailand,0.06,2021-06-02,12
433,China,Australia,0.2,2021-01-04,76
434,Reunion,Venezuela,0.55,2021-10-06,89
435,Italy,China,0.53,2021-05-08,45
436,Cyprus,Portugal,0.1,2020-06-18,2
437,Russia,Indonesia,0.67,2020-08-31,96
438,Azerbaijan,China,0.86,2020-09-10,48
439,Peru,China,0.53,2020-11-13,20
440,Jordan,China,0.73,2020-10-11,67
441,Russia,Morocco,0.88,2020-11-26,83
442,Japan,Portugal,0.64,2021-10-03,59
443,Poland,Syria,0.69,2021-02-08,72
444,China,Colombia,0.62,2020-03-21,98
445,Madagascar,Malaysia,0.05,2021-03-29,28
446,Malaysia,Botswana,0.62,2021-09-09,96
447,Indonesia,Poland,0.85,2021-07-25,80
448,Indonesia,France,0.68,2020-05-13,33
449,Ukraine,Indonesia,0.66,2020-06-05,98
450,Philippines,Sweden,0.87,2020-12-29,36
451,Philippines,Sweden,0.42,2020-12-01,19
452,Indonesia,China,0.18,2021-04-23,32
453,Republic of the Congo,Philippines,0.12,2020-08-09,95
454,Russia,China,0.18,2021-01-31,27
455,China,China,0.66,2020-10-11,49
456,South Africa,Gambia,0.89,2020-12-20,65
457,Philippines,Indonesia,0.21,2020-01-14,100
458,Canada,Czech Republic,0.06,2020-09-18,91
459,China,Indonesia,0.73,2020-07-29,35
460,Russia,Indonesia,0.42,2021-05-08,88
461,Philippines,Ukraine,0.13,2020-05-09,87
462,Peru,United States,0.75,2020-02-20,18
463,Brazil,Sweden,0.99,2020-10-23,13
464,Brazil,Peru,0.99,2020-11-25,2
465,Mexico,Ukraine,0.87,2020-09-27,25
466,Indonesia,Iraq,0.17,2021-10-13,89
467,Netherlands,Indonesia,0.26,2021-10-11,16
468,France,Spain,0.22,2021-02-14,85
469,Russia,China,0.39,2021-02-12,44
470,Mali,China,0.78,2021-08-09,2
471,Laos,Argentina,0.01,2020-03-14,2
472,Central African Republic,Poland,0.65,2020-01-27,26
473,China,Lebanon,0.77,2020-10-25,59
474,Japan,Portugal,0.23,2020-08-10,18
475,Czech Republic,China,0.17,2021-03-25,28
476,Philippines,China,0.45,2021-08-14,6
477,Philippines,Pakistan,0.91,2021-07-27,27
478,Brazil,Hungary,0.62,2021-09-04,58
479,Haiti,Indonesia,0.82,2020-11-29,25
480,France,Portugal,0.49,2020-12-28,79
481,Poland,Portugal,0.29,2021-03-11,90
482,China,Latvia,0.55,2020-06-22,83
483,China,Peru,0.7,2020-11-28,46
484,China,Portugal,0.89,2021-09-17,27
485,Egypt,Laos,0.53,2020-04-26,89
486,Brazil,Denmark,0.29,2020-11-01,38
487,China,Mexico,0.99,2020-11-28,42
488,Cuba,China,0.67,2020-03-08,75
489,Czech Republic,Costa Rica,0.47,2021-04-17,11
490,Norway,China,0.56,2020-07-15,79
491,China,Philippines,0.94,2020-06-30,36
492,China,Croatia,0.57,2021-03-31,87
493,China,Indonesia,0.79,2020-12-23,49
494,Guam,Colombia,0.93,2021-12-03,45
495,France,Brazil,0.24,2021-09-29,66
496,Comoros,Canada,0.48,2021-04-14,80
497,Croatia,Malaysia,0.94,2020-10-21,29
498,China,Mexico,0.16,2020-07-23,52
499,Poland,France,0.77,2021-10-10,22
500,Indonesia,China,0.81,2020-08-26,90
501,China,Russia,0.09,2021-07-15,75
502,Mauritius,United States,0.79,2021-07-25,18
503,China,Russia,0.85,2020-10-28,83
504,China,Sweden,0.22,2020-07-10,10
505,China,Cuba,0.53,2020-09-26,53
506,Madagascar,Luxembourg,0.56,2020-11-01,61
507,Italy,Ukraine,0.83,2020-08-03,12
508,Indonesia,Thailand,0.5,2020-06-10,70
509,China,Indonesia,0.4,2021-08-13,45
510,China,France,0.91,2020-04-24,44
511,Ukraine,China,0.67,2020-02-01,19
512,Indonesia,New Zealand,0.0,2021-07-31,24
513,Portugal,Argentina,0.28,2021-02-25,41
514,China,Argentina,0.32,2021-08-01,98
515,China,Indonesia,0.59,2021-11-17,52
516,Bulgaria,China,0.72,2020-04-18,54
517,United States,Afghanistan,0.86,2020-08-29,18
518,Seychelles,United States,0.5,2021-08-18,38
519,United Kingdom,Cambodia,0.14,2021-11-04,40
520,Spain,United Kingdom,0.07,2021-10-16,61
521,France,Russia,0.39,2020-04-27,89
522,Thailand,Portugal,0.15,2021-01-29,95
523,Yemen,Iran,0.13,2020-09-23,12
524,Indonesia,China,0.88,2021-02-03,30
525,Portugal,China,0.68,2020-10-21,55
526,United States,Sweden,0.54,2020-01-07,20
527,Indonesia,Portugal,0.03,2020-01-25,72
528,China,Sweden,0.38,2020-08-18,52
529,Kazakhstan,Tunisia,0.24,2020-05-22,55
530,Guatemala,Honduras,0.72,2021-09-22,37
531,Philippines,Sweden,0.23,2020-09-26,15
532,South Africa,Serbia,0.37,2021-10-21,16
533,United States,China,0.31,2021-07-05,49
534,Sweden,Czech Republic,0.12,2021-05-29,95
535,Indonesia,Portugal,0.19,2021-12-18,2
536,China,Brazil,0.92,2021-01-27,54
537,France,Czech Republic,0.76,2021-07-02,99
538,Indonesia,Bulgaria,0.4,2021-08-15,46
539,China,Brazil,0.59,2021-05-08,63
540,China,China,0.92,2020-11-29,61
541,Indonesia,China,0.21,2020-11-04,18
542,China,China,0.79,2021-02-17,64
543,Nepal,China,0.42,2020-10-01,57
544,Myanmar,Philippines,0.15,2020-08-28,30
545,China,Russia,1.0,2021-12-03,73
546,Ukraine,Brazil,0.41,2021-11-18,16
547,Poland,Malaysia,0.77,2021-03-09,35
548,Canada,Thailand,0.46,2021-07-17,12
549,Philippines,Ukraine,0.08,2020-01-16,33
550,Canada,France,0.95,2020-03-09,69
551,Philippines,France,0.51,2020-04-06,83
552,Russia,Croatia,0.77,2020-06-12,27
553,Iran,Sweden,0.82,2020-01-01,65
554,China,China,0.19,2020-12-20,73
555,Poland,Thailand,0.34,2021-05-27,48
556,Russia,Mexico,0.9,2021-04-07,59
557,Indonesia,China,0.52,2020-11-28,37
558,Albania,Sweden,0.86,2021-08-18,27
559,Philippines,Hungary,0.74,2020-04-23,56
560,El Salvador,Argentina,0.97,2021-04-01,13
561,Colombia,Bulgaria,0.24,2020-07-20,6
562,Thailand,United States,0.23,2020-09-12,43
563,Belarus,China,0.51,2020-07-30,5
564,China,China,0.51,2020-08-05,21
565,Malaysia,China,0.13,2021-04-26,21
566,China,Sweden,0.21,2021-12-22,21
567,Panama,Germany,0.77,2020-06-02,92
568,China,South Sudan,0.55,2020-12-24,28
569,Philippines,France,0.3,2020-11-22,16
570,China,China,0.58,2020-07-30,22
571,United States,Mongolia,0.16,2020-12-30,30
572,China,Indonesia,0.03,2021-05-15,96
573,Japan,Indonesia,0.95,2021-02-26,9
574,Sweden,China,0.84,2020-11-14,43
575,France,Ukraine,0.27,2021-09-05,98
576,Nigeria,Indonesia,0.24,2020-06-09,33
577,Russia,Portugal,0.64,2021-01-15,79
578,China,Poland,0.94,2020-01-10,90
579,Bulgaria,Benin,0.21,2020-11-19,95
580,Greece,China,0.02,2021-05-25,41
581,Indonesia,Canada,0.02,2021-12-19,55
582,Palestinian Territory,Argentina,0.79,2020-03-04,45
583,Peru,Russia,0.99,2021-10-11,8
584,Indonesia,Austria,0.17,2020-08-12,89
