id,occupancy,max_number,country,state,date,certified_by
65,0.38,921.24,Poland,,2021-07-13,36
66,0.35,155.71,Poland,,2020-11-04,3
67,0.08,776.15,Indonesia,,2020-09-25,36
68,0.93,635.97,Georgia,,2021-03-03,13
69,0.99,508.82,China,,2021-09-27,8
70,0.87,910.99,Ukraine,,2020-03-03,13
71,0.25,944.34,Morocco,,2020-01-11,84
72,0.17,933.92,Venezuela,,2021-11-02,9
73,0.28,677.93,Guatemala,,2021-01-21,55
74,0.58,199.68,China,,2020-08-27,52
75,0.58,408.92,Brazil,,2021-05-23,34
76,0.5,908.4,China,,2020-11-13,11
77,0.83,924.26,Mexico,Veracruz Llave,2020-09-03,50
78,0.03,646.47,Russia,,2021-02-22,46
79,0.79,367.62,Czech Republic,,2021-06-17,68
80,0.11,378.62,Canada,Québec,2021-03-18,66
81,0.41,373.59,France,Provence-Alpes-Côte d'Azur,2020-08-01,63
82,0.82,685.81,Russia,,2021-01-06,2
83,0.17,275.03,China,,2020-05-13,35
84,1.0,298.88,China,,2021-01-12,63
85,0.41,435.28,Indonesia,,2021-11-15,29
86,0.98,514.86,Portugal,Setúbal,2021-11-13,16
87,0.87,700.13,Poland,,2020-06-02,92
88,0.04,264.54,China,,2021-12-26,82
89,0.84,868.62,China,,2021-12-24,32
90,0.12,342.49,Russia,,2020-12-18,60
91,0.07,183.06,Thailand,,2021-02-02,98
92,0.32,838.62,Ukraine,,2021-04-10,11
93,0.93,108.29,Somalia,,2020-10-27,75
94,0.8,836.63,Portugal,Leiria,2021-10-31,98
95,0.39,654.12,Mongolia,,2020-10-30,75
96,0.98,484.56,China,,2020-09-03,14
97,0.43,485.82,Poland,,2021-01-23,36
98,0.36,659.04,Brazil,,2021-01-02,16
99,0.32,738.31,Serbia,,2021-01-17,26
100,0.46,675.32,China,,2021-04-13,55
101,0.22,294.64,China,,2020-07-29,21
102,0.15,481.76,Russia,,2021-07-18,30
103,0.8,844.1,Kenya,,2020-12-06,81
104,0.81,944.73,Czech Republic,,2021-12-18,8
105,0.8,643.93,Cuba,,2020-03-01,81
106,0.44,980.45,Sweden,Västra Götaland,2020-03-05,43
107,0.64,393.49,Colombia,,2021-02-28,32
108,0.06,348.38,France,Midi-Pyrénées,2020-02-18,22
109,0.56,527.91,Poland,,2020-09-13,1
110,0.3,632.22,Bosnia and Herzegovina,,2021-08-27,70
111,0.42,755.71,Syria,,2021-09-07,19
112,0.5,251.98,Sweden,Västra Götaland,2021-07-24,34
113,0.58,783.06,Portugal,Bragança,2020-08-30,66
114,0.5,836.97,Philippines,,2020-09-07,22
115,0.72,785.52,Brazil,,2020-03-31,77
116,0.03,444.22,Peru,,2020-09-24,19
117,0.62,584.76,Uganda,,2021-08-01,22
118,0.26,104.76,Ivory Coast,,2020-02-20,14
119,0.19,862.71,Philippines,,2020-05-22,15
120,0.67,753.0,Italy,Calabria,2021-02-19,47
121,0.33,575.44,Norway,Oslo,2020-05-07,4
122,0.88,384.42,Peru,,2021-10-05,98
123,0.04,614.6,China,,2021-08-26,17
124,0.61,224.58,Poland,,2021-06-29,49
125,0.52,972.41,Georgia,,2021-05-18,95
126,0.11,146.54,Russia,,2021-07-27,38
127,0.42,861.57,China,,2021-08-06,30
128,0.5,762.61,Russia,,2021-07-02,79
129,0.34,299.81,Colombia,,2020-12-21,71
130,0.32,654.7,Mongolia,,2021-07-27,84
131,0.34,310.09,Portugal,Lisboa,2021-09-02,5
132,0.11,624.9,Poland,,2021-07-15,80
133,0.54,379.46,Venezuela,,2021-01-23,16
134,0.7,791.02,Ireland,,2020-12-22,74
135,0.59,277.18,Indonesia,,2021-09-15,84
136,0.44,830.86,Venezuela,,2021-12-06,10
137,0.99,480.35,Brazil,,2021-10-12,30
138,0.84,343.01,China,,2021-12-26,80
139,0.26,626.98,Russia,,2020-04-15,57
140,0.87,348.97,Indonesia,,2020-03-13,62
141,0.31,770.84,Indonesia,,2021-02-25,61
142,0.57,597.15,Ukraine,,2021-10-01,24
143,0.56,337.25,Kazakhstan,,2021-10-02,63
144,0.39,237.58,Finland,,2020-08-17,44
145,0.39,262.61,Mozambique,,2020-01-19,74
146,0.02,268.59,China,,2020-05-18,72
147,0.83,749.83,Brazil,,2020-08-08,34
148,0.54,738.46,Iran,,2021-12-08,90
149,0.47,418.32,French Polynesia,,2020-04-15,12
150,0.76,563.99,Palestinian Territory,,2021-02-11,51
151,0.83,934.13,China,,2020-02-12,31
152,0.25,454.81,Philippines,,2020-06-27,67
153,0.01,594.01,Portugal,Lisboa,2020-06-05,59
154,0.14,897.92,United States,District of Columbia,2020-04-12,88
155,0.93,432.63,Ethiopia,,2020-11-26,57
156,0.8,233.18,Norway,Oslo,2020-10-25,80
157,0.73,252.3,Sweden,Västra Götaland,2021-01-03,46
158,0.65,702.74,United States,Texas,2020-02-16,39
159,0.31,853.26,Sweden,Stockholm,2021-09-01,41
160,0.1,383.38,United States,Ohio,2021-12-04,51
161,0.6,756.12,Portugal,Porto,2020-12-13,98
162,0.6,213.13,Denmark,Region Hovedstaden,2020-01-22,13
163,0.36,167.01,Nigeria,,2020-12-22,39
164,0.64,912.51,Peru,,2020-06-20,8
165,0.74,745.99,Sweden,Jämtland,2020-08-15,6
166,0.47,400.36,Indonesia,,2020-11-20,51
167,0.41,826.95,Russia,,2021-12-21,95
168,0.88,536.48,China,,2021-03-01,68
169,0.3,723.06,Croatia,,2020-08-24,100
170,0.13,944.06,Japan,,2020-08-07,7
171,0.7,879.98,Indonesia,,2021-02-21,97
172,0.53,245.41,Philippines,,2020-12-23,21
173,0.99,708.1,Brazil,,2020-04-07,30
174,0.37,326.52,Finland,,2021-10-17,2
175,0.79,238.95,Mexico,Durango,2021-07-10,77
176,0.2,782.68,China,,2020-02-20,90
177,0.05,119.93,France,Pays de la Loire,2021-06-21,7
178,0.97,505.19,Brazil,,2021-09-29,93
179,0.96,804.26,Indonesia,,2021-04-26,97
180,0.96,977.71,China,,2020-01-12,86
181,0.21,633.38,Sweden,Västra Götaland,2020-10-01,20
182,0.53,338.89,South Korea,,2020-11-26,11
183,0.02,824.73,Poland,,2020-11-14,26
184,0.47,630.31,China,,2021-01-16,70
185,0.54,954.1,United States,Illinois,2021-06-18,15
186,0.14,763.3,Russia,,2020-08-19,77
187,0.32,319.79,China,,2020-04-16,33
188,0.59,234.49,France,Pays de la Loire,2021-08-18,63
189,0.22,229.74,Argentina,,2021-05-04,46
190,0.09,135.47,China,,2020-10-18,17
191,0.07,972.43,Panama,,2020-05-25,29
192,0.46,424.18,Russia,,2021-10-11,6
193,0.57,356.9,Central African Republic,,2021-03-02,68
194,0.91,602.93,China,,2020-05-04,17
195,0.95,450.9,Poland,,2020-05-16,19
196,0.67,749.38,Finland,,2021-12-13,79
197,0.43,831.72,China,,2020-08-26,21
198,0.93,283.26,Russia,,2020-10-31,44
199,0.41,823.6,Peru,,2021-09-18,78
200,0.75,677.58,Poland,,2021-12-25,47
201,0.76,706.52,China,,2021-12-03,52
202,0.15,796.9,Canada,Québec,2021-04-15,32
203,0.5,117.92,China,,2020-11-10,61
204,0.81,903.41,Armenia,,2020-10-14,1
205,0.43,610.28,Syria,,2021-08-23,62
206,0.9,433.11,China,,2021-09-16,9
207,0.85,395.91,Philippines,,2020-04-10,5
208,0.8,234.43,Argentina,,2020-03-31,61
209,0.21,163.12,Zambia,,2021-02-26,40
210,0.36,266.56,Portugal,Ilha de São Miguel,2020-12-10,64
211,0.53,951.51,France,Île-de-France,2020-11-30,44
212,0.04,742.8,China,,2020-12-14,100
213,0.98,861.1,Libya,,2021-09-10,73
214,0.47,996.87,Egypt,,2021-02-27,82
215,0.83,779.16,France,Alsace,2020-01-24,47
216,0.92,405.99,Brazil,,2021-11-05,30
217,0.64,643.12,Finland,,2021-12-10,15
218,0.2,610.51,Portugal,Lisboa,2021-02-14,91
219,0.28,681.14,Philippines,,2021-08-01,20
220,0.39,176.42,Spain,Andalucia,2021-10-09,57
221,0.6,739.69,Sweden,Stockholm,2021-09-15,91
222,0.5,469.07,China,,2020-09-21,54
223,1.0,362.57,Tanzania,,2021-04-29,87
224,0.59,665.92,Malaysia,Melaka,2020-06-24,46
225,0.08,144.36,Vanuatu,,2021-08-11,45
226,0.12,499.6,France,Pays de la Loire,2020-03-17,35
227,0.34,661.27,Honduras,,2020-08-28,87
228,0.38,549.64,China,,2021-11-06,1
229,0.43,889.51,Martinique,Martinique,2021-08-07,98
230,0.17,290.84,Philippines,,2021-11-28,20
231,0.59,255.93,Germany,Sachsen-Anhalt,2021-09-28,39
232,0.09,431.0,Portugal,Coimbra,2020-02-23,88
233,0.25,339.66,Libya,,2020-08-17,66
234,0.27,110.57,Thailand,,2020-12-15,73
235,0.28,182.19,France,Centre,2020-10-28,48
236,0.85,899.19,China,,2021-05-25,81
237,0.95,926.9,China,,2021-01-14,9
238,0.59,942.6,Russia,,2020-11-24,64
239,0.24,482.45,Malaysia,Pulau Pinang,2021-02-28,30
240,0.14,816.4,Russia,,2021-05-02,17
241,0.35,939.41,Spain,Cantabria,2021-12-12,71
242,0.33,972.86,Japan,,2020-07-13,58
243,0.87,286.87,Pakistan,,2021-04-05,38
244,0.33,575.06,Russia,,2020-07-24,95
245,0.99,727.17,Japan,,2020-04-13,80
246,0.02,698.45,Sweden,Stockholm,2021-06-25,10
247,0.62,575.06,Sweden,Västernorrland,2020-10-20,50
248,0.74,501.25,France,Rhône-Alpes,2021-03-10,88
249,0.72,246.63,Poland,,2021-12-13,56
250,0.98,725.51,Philippines,,2021-06-12,12
251,0.96,584.79,Poland,,2021-12-11,97
252,0.02,342.87,Japan,,2021-09-11,69
253,0.49,489.92,Taiwan,,2021-08-24,84
254,0.97,296.36,China,,2020-02-01,44
255,0.17,145.29,Japan,,2020-01-22,23
256,0.79,247.17,Sweden,Skåne,2021-04-03,40
257,0.99,777.55,China,,2020-08-16,54
258,0.02,565.46,Indonesia,,2020-08-06,10
259,0.89,581.66,France,Languedoc-Roussillon,2020-08-14,97
260,0.43,684.23,Germany,Baden-Württemberg,2021-01-18,72
261,0.79,704.7,China,,2020-03-11,25
262,0.48,209.58,France,Rhône-Alpes,2021-12-26,76
263,0.22,593.05,Greece,,2021-11-02,25
264,0.08,182.48,China,,2020-03-05,70
265,0.32,800.51,Philippines,,2020-07-06,50
266,0.45,253.07,Morocco,,2021-12-01,82
267,0.1,839.48,Nigeria,,2020-09-10,53
268,0.11,931.08,Colombia,,2020-06-29,58
269,0.45,877.45,Indonesia,,2020-04-22,41
270,0.74,670.46,Spain,Pais Vasco,2020-07-10,20
271,0.78,326.5,Colombia,,2021-06-12,29
272,0.75,883.01,Syria,,2021-10-22,36
273,0.08,406.78,Indonesia,,2020-07-07,72
274,0.51,278.34,Nigeria,,2021-08-12,90
275,0.45,299.74,China,,2021-04-29,72
276,0.57,145.49,Russia,,2020-04-28,68
277,0.27,547.06,Russia,,2021-10-19,93
278,0.05,899.57,Indonesia,,2020-08-07,14
279,0.59,985.72,Indonesia,,2020-07-09,78
280,0.53,244.33,Ukraine,,2020-05-10,15
281,0.75,178.09,Indonesia,,2021-03-09,74
282,0.54,388.64,Tanzania,,2020-11-19,9
283,0.72,568.97,China,,2021-11-08,5
284,0.58,344.81,Indonesia,,2020-08-17,89
285,0.29,793.0,China,,2020-11-26,3
286,0.48,540.27,China,,2020-06-05,93
287,0.95,324.35,Spain,Canarias,2021-08-29,10
288,0.48,375.47,Serbia,,2020-12-21,12
289,0.26,839.94,Iceland,,2021-12-28,94
290,0.86,405.81,Canada,Ontario,2021-01-31,49
291,0.5,625.66,Brazil,,2021-02-07,6
292,0.06,391.07,China,,2021-02-05,60
293,0.08,847.81,Republic of the Congo,,2020-11-24,56
294,0.19,784.26,Poland,,2021-08-09,79
295,0.88,453.86,United States,Tennessee,2020-11-22,73
296,0.7,568.83,Philippines,,2021-08-15,43
297,0.43,378.54,China,,2020-01-18,38
298,0.78,850.81,Palestinian Territory,,2021-04-18,77
299,0.0,397.49,Norway,Hordaland,2020-01-16,32
300,0.23,489.61,Russia,,2021-03-21,56
301,0.78,945.59,United States,Ohio,2020-10-26,98
302,0.96,776.87,Poland,,2021-10-16,4
303,0.33,294.55,Dominican Republic,,2020-04-08,37
304,0.79,736.27,Russia,,2020-03-11,68
305,0.09,599.36,Brazil,,2020-04-03,18
306,0.37,994.09,Indonesia,,2021-03-01,98
307,0.49,233.83,Philippines,,2020-10-12,89
308,0.48,857.21,Argentina,,2020-01-06,78
309,0.39,259.69,Iceland,,2020-10-18,12
310,0.08,710.63,Russia,,2021-10-29,35
311,0.49,742.63,Portugal,Vila Real,2021-04-26,39
312,1.0,220.71,Portugal,Beja,2020-09-08,1
313,0.37,617.08,Vietnam,,2020-11-24,73
314,0.74,853.5,Vietnam,,2021-10-05,79
315,0.22,866.92,Poland,,2021-03-07,41
316,0.39,773.08,Latvia,,2020-04-05,37
317,0.03,232.41,China,,2021-11-09,97
318,0.2,543.04,Brazil,,2021-08-15,97
319,0.53,367.76,Russia,,2020-08-05,83
320,0.84,307.2,Madagascar,,2020-03-16,16
321,0.21,129.87,Philippines,,2021-07-25,45
322,0.97,179.18,Brazil,,2020-09-11,25
323,0.83,950.53,Indonesia,,2021-10-08,100
324,0.2,103.01,Afghanistan,,2021-05-17,90
325,0.75,928.47,France,Languedoc-Roussillon,2020-10-27,61
326,0.84,962.43,United States,Maryland,2021-11-22,97
327,0.56,380.57,Indonesia,,2020-03-19,19
328,0.45,990.91,Brazil,,2020-07-21,47
329,0.51,582.77,Brazil,,2021-10-30,72
330,0.02,202.92,Philippines,,2021-02-05,16
331,0.69,769.13,France,Nord-Pas-de-Calais,2021-12-06,37
332,0.36,715.79,Philippines,,2021-03-21,45
333,0.07,927.58,Canada,Manitoba,2021-11-28,76
334,0.86,634.09,Honduras,,2021-10-12,31
335,0.71,358.97,Armenia,,2021-12-02,85
336,0.53,307.84,Philippines,,2020-11-13,7
337,0.8,900.29,Sweden,Stockholm,2020-06-18,53
338,0.33,407.55,Costa Rica,,2020-06-10,37
339,0.58,757.34,Chile,,2020-10-18,61
340,0.31,266.37,China,,2020-10-11,57
341,0.18,866.35,Ireland,,2021-06-01,83
342,0.14,772.12,Philippines,,2020-12-19,69
343,0.8,917.76,China,,2020-06-29,29
344,0.17,588.16,Sweden,Västra Götaland,2021-09-19,22
345,0.29,637.15,United States,Virginia,2021-06-24,40
346,0.61,355.3,Brazil,,2020-05-25,9
347,0.47,933.76,China,,2021-05-31,75
348,0.62,379.03,China,,2021-04-20,5
349,0.34,228.6,Zimbabwe,,2020-02-22,61
350,0.15,181.14,Saudi Arabia,,2020-03-23,79
351,0.99,353.51,France,Centre,2020-04-01,48
352,0.33,423.97,Nicaragua,,2020-07-12,70
353,0.69,392.82,Egypt,,2020-01-23,11
354,0.22,303.33,Philippines,,2021-03-30,4
355,0.73,103.31,France,Centre,2021-01-15,25
356,0.03,254.38,China,,2021-11-06,48
357,0.54,707.27,Indonesia,,2020-05-13,7
358,0.11,638.0,Ireland,,2021-08-12,75
359,0.52,522.45,France,Île-de-France,2020-04-30,18
360,0.3,827.64,Colombia,,2021-03-08,34
361,0.84,792.6,Poland,,2020-01-13,28
362,0.27,448.76,China,,2020-11-29,90
363,0.46,685.63,Indonesia,,2021-12-24,20
364,0.97,267.99,China,,2020-06-03,77
365,0.35,717.96,Indonesia,,2020-01-01,5
366,0.43,744.14,Indonesia,,2021-08-26,38
367,0.55,828.67,Netherlands,Provincie Zuid-Holland,2020-06-26,33
368,0.19,806.61,Hong Kong,,2021-09-12,1
369,0.15,542.82,Colombia,,2020-09-02,17
370,0.2,810.23,Slovenia,,2020-05-13,71
371,0.72,178.7,Indonesia,,2021-07-15,43
372,0.96,276.73,Botswana,,2021-06-17,71
373,0.74,634.66,Sierra Leone,,2020-10-14,71
374,0.25,475.43,China,,2020-03-07,96
375,0.03,268.75,Norway,Oslo,2020-01-10,95
376,0.83,913.64,Croatia,,2020-08-04,52
377,0.86,500.55,Indonesia,,2020-10-06,90
378,0.33,153.51,Iran,,2020-02-18,81
379,0.58,901.68,Cameroon,,2021-04-24,48
380,0.81,554.5,Afghanistan,,2020-04-06,36
381,0.82,614.09,Brazil,,2020-12-19,66
382,0.07,931.54,France,Rhône-Alpes,2021-05-12,93
383,0.63,424.78,Indonesia,,2020-12-14,69
384,0.61,177.81,Russia,,2020-08-31,76
385,0.76,231.11,Sweden,Norrbotten,2020-08-28,61
386,0.56,805.83,Sweden,Örebro,2020-04-18,34
387,0.32,189.41,Italy,Lombardia,2020-05-06,47
388,0.35,611.46,China,,2021-07-01,55
389,0.67,348.01,China,,2020-10-21,67
390,0.26,322.71,Philippines,,2021-11-03,40
391,0.07,955.71,United Kingdom,England,2020-10-24,16
392,0.39,135.79,Slovenia,,2021-12-30,25
393,0.9,787.25,Russia,,2021-01-21,68
394,0.21,235.7,Mexico,Mexico,2020-04-16,17
395,0.55,582.68,China,,2020-01-30,30
396,0.42,577.11,Mauritius,,2021-05-20,74
397,0.75,236.85,Iraq,,2020-03-14,78
398,0.17,533.03,South Africa,,2021-07-25,92
399,0.73,948.73,Azerbaijan,,2020-10-01,64
400,0.02,794.19,China,,2020-07-29,48
401,0.22,174.12,Sweden,Västra Götaland,2020-02-06,70
402,0.01,119.92,Poland,,2020-01-28,100
403,0.45,601.87,Philippines,,2021-06-11,79
404,0.51,685.19,Indonesia,,2021-11-29,44
405,0.91,603.72,Ukraine,,2021-11-28,45
406,0.66,207.94,Nicaragua,,2020-02-08,79
407,0.11,152.81,Syria,,2020-02-14,80
408,0.03,959.43,United States,California,2021-02-16,86
409,0.05,139.21,Portugal,Viseu,2020-10-22,87
410,0.26,674.02,Portugal,Porto,2020-07-17,77
411,0.98,657.54,Thailand,,2021-04-02,37
412,0.16,526.75,Israel,,2021-07-10,41
413,0.88,913.65,Ecuador,,2020-07-19,15
414,0.58,451.02,Russia,,2020-08-02,24
415,0.73,646.13,Serbia,,2020-04-14,79
416,0.38,552.94,Indonesia,,2021-11-25,5
417,0.68,385.89,Philippines,,2020-12-18,78
418,0.67,295.29,Israel,,2020-05-06,20
419,0.3,197.48,Indonesia,,2021-04-07,22
420,0.06,714.74,Japan,,2021-10-19,77
421,0.08,803.52,Ukraine,,2021-06-20,32
422,0.86,595.72,Indonesia,,2021-12-19,56
423,0.88,824.26,China,,2021-10-07,10
424,0.89,420.53,Ukraine,,2020-08-28,79
425,0.63,343.63,Indonesia,,2020-11-19,44
426,0.46,265.35,Greece,,2021-05-20,14
427,0.38,163.73,Iraq,,2020-08-11,69
428,0.68,703.44,China,,2020-12-12,20
429,0.38,904.43,Brazil,,2021-04-18,12
430,0.51,786.2,Nigeria,,2020-04-22,16
431,0.33,354.98,Russia,,2021-07-04,91
432,0.72,579.88,Indonesia,,2021-11-13,62
433,0.24,254.43,Russia,,2021-10-28,45
434,0.03,223.62,Canada,Alberta,2020-07-27,53
435,0.44,419.98,Sweden,Skåne,2020-12-07,13
436,0.18,690.02,China,,2020-06-25,16
437,0.25,597.83,France,Midi-Pyrénées,2021-02-13,44
438,0.01,403.72,China,,2020-02-13,97
439,0.26,420.71,Russia,,2020-06-27,9
440,0.99,771.66,Portugal,Coimbra,2020-08-13,62
441,0.98,132.86,Georgia,,2021-10-18,49
442,0.36,125.7,Uganda,,2021-05-04,69
443,0.61,517.85,China,,2021-02-15,42
444,0.21,376.43,Canada,Nova Scotia,2020-01-11,67
445,0.13,601.31,China,,2020-07-12,67
446,0.43,459.92,Serbia,,2020-01-10,74
447,0.49,659.22,China,,2021-06-27,47
448,0.46,912.11,Mexico,Veracruz Llave,2021-06-11,72
449,0.79,679.97,Paraguay,,2021-11-25,31
450,0.37,836.31,Indonesia,,2020-02-05,33
451,0.58,778.44,Russia,,2021-07-23,15
452,0.2,582.99,Japan,,2020-06-06,83
453,0.13,354.66,Russia,,2020-02-16,4
454,0.41,540.84,Greece,,2020-07-03,2
455,0.4,465.92,Czech Republic,,2021-08-22,3
456,0.13,577.98,Nicaragua,,2020-08-01,4
457,0.42,880.43,China,,2020-09-29,3
458,0.59,880.11,Saudi Arabia,,2020-01-03,20
459,0.57,672.17,Greece,,2021-11-28,72
460,0.79,980.28,United States,Texas,2021-08-26,6
461,0.45,861.99,Botswana,,2020-07-05,29
462,0.35,402.4,Syria,,2020-06-01,92
463,0.2,173.22,China,,2020-05-19,95
464,0.6,200.63,Czech Republic,,2021-07-12,90
465,0.46,189.48,China,,2020-10-08,27
466,0.25,736.09,China,,2021-10-12,17
467,0.93,643.5,China,,2021-11-12,94
468,1.0,592.64,Colombia,,2021-07-21,10
469,0.73,812.53,China,,2021-08-29,96
470,0.04,815.15,South Africa,,2021-01-03,67
471,0.57,427.95,Indonesia,,2021-03-07,19
472,0.09,675.76,Russia,,2020-08-20,95
473,0.61,893.73,Portugal,Aveiro,2021-03-20,55
474,0.63,736.86,South Africa,,2020-06-26,22
475,0.05,121.26,Cameroon,,2020-02-17,76
476,0.31,306.54,Russia,,2020-04-05,82
477,0.57,305.18,China,,2021-03-23,34
478,0.53,743.41,Brazil,,2020-11-19,91
479,0.74,474.68,Philippines,,2021-03-20,5
480,0.69,796.24,Colombia,,2020-04-23,85
481,0.87,958.97,China,,2021-03-03,95
482,0.16,942.38,Sweden,Kronoberg,2020-08-01,41
483,0.93,441.02,Japan,,2021-10-24,22
484,0.4,101.49,Tanzania,,2021-02-01,70
485,0.32,167.02,China,,2020-09-09,18
486,0.52,451.84,Indonesia,,2021-07-26,84
487,0.25,797.77,China,,2020-01-11,59
488,0.97,966.59,Armenia,,2021-08-24,70
489,0.87,221.42,Thailand,,2021-07-25,23
490,0.92,453.16,Trinidad and Tobago,,2021-06-04,17
491,0.45,369.45,Russia,,2021-04-08,52
492,0.11,315.73,France,Île-de-France,2021-08-30,42
493,0.74,588.88,Honduras,,2021-02-06,60
494,0.97,930.82,Denmark,Region Hovedstaden,2021-03-16,14
495,0.13,593.35,Indonesia,,2020-06-20,88
496,0.89,485.64,Indonesia,,2021-09-23,62
497,0.05,175.89,Russia,,2021-10-05,68
498,0.88,565.34,Argentina,,2020-05-26,9
499,0.19,937.56,Russia,,2021-10-25,97
500,0.54,329.94,Indonesia,,2020-05-07,43
501,0.27,359.6,Philippines,,2021-04-15,80
502,0.95,839.41,Philippines,,2021-01-29,31
503,0.37,438.46,Libya,,2021-09-08,67
504,0.9,705.37,Netherlands,Provincie Flevoland,2021-01-14,34
505,0.66,478.66,South Africa,,2021-02-01,23
506,0.29,225.11,China,,2020-04-07,23
507,0.57,849.83,Mexico,Mexico,2021-03-20,91
508,0.29,122.71,United States,Texas,2021-09-10,18
509,0.41,592.13,Argentina,,2021-10-24,92
510,0.95,470.68,China,,2021-01-24,62
511,0.51,485.64,Russia,,2020-10-22,8
512,0.15,754.25,Japan,,2021-11-04,11
513,0.27,344.52,Uzbekistan,,2020-03-04,22
514,0.84,877.76,Japan,,2021-10-02,7
515,0.6,250.54,Belarus,,2021-08-20,44
516,0.46,737.23,Indonesia,,2021-01-18,66
517,0.66,218.18,Japan,,2021-02-09,42
518,0.63,918.86,Colombia,,2021-01-31,26
519,0.15,497.14,Samoa,,2021-04-25,45
520,0.95,586.17,Philippines,,2021-01-22,65
521,0.42,934.52,Vietnam,,2020-06-27,22
522,0.57,819.34,China,,2021-08-10,7
523,0.91,251.82,Slovenia,,2020-01-02,60
524,0.06,135.45,Vietnam,,2021-08-18,95
525,0.77,795.03,Russia,,2021-08-31,89
526,0.16,120.1,Comoros,,2021-05-30,45
527,0.69,178.47,Angola,,2021-03-18,45
528,0.9,914.1,Poland,,2021-02-11,81
529,0.2,317.89,Indonesia,,2020-12-27,72
530,0.17,713.91,Philippines,,2021-03-08,78
531,0.06,870.82,Russia,,2021-10-07,67
532,0.57,666.43,Czech Republic,,2020-08-07,93
533,0.36,615.5,Russia,,2020-03-18,26
534,0.73,639.94,Kenya,,2021-08-24,19
535,0.09,227.72,France,Lorraine,2021-12-02,60
536,0.65,510.75,Argentina,,2021-01-12,74
537,0.68,950.89,Indonesia,,2021-09-04,13
538,0.03,199.02,Qatar,,2020-02-12,97
539,0.98,405.63,Argentina,,2021-08-30,67
540,0.65,906.13,Peru,,2020-04-09,23
541,0.98,292.9,Peru,,2021-09-16,59
542,0.44,758.8,Brazil,,2021-07-27,47
543,0.13,166.31,Iran,,2020-12-21,43
544,0.05,449.4,Cape Verde,,2020-10-10,13
545,0.68,384.86,China,,2021-08-30,39
